naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
GIMNAZIJA PTUJ,RAVNATELJ SREDNJE ŠOLE,10342820870134954965,12,27260.26,0,267.53,0,0,0,356.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72583,B,B017313,2013
GIMNAZIJA ŠENTVID LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,652039377248132485,12,26575.63,0,3083.51,0,0,0,543.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69434,B,B017313,2013
GIMNAZIJA  ŠIŠKA,RAVNATELJ SREDNJE ŠOLE,1301239750706464070,12,28990.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69442,B,B017313,2013
GIMNAZIJA ŠKOFJA LOKA,RAVNATELJ SREDNJE ŠOLE,11298473647575797655,12,26347.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69604,B,B017313,2013
GIMNAZIJA TOLMIN,RAVNATELJ SREDNJE ŠOLE,7652681125797136071,12,25868.75,0,2903.26,0,0,0,544.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69612,B,B017313,2013
GIMNAZIJA VIČ,RAVNATELJ SREDNJE ŠOLE,1083297401114087775,12,27847.96,0,267.53,0,0,0,544.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69418,B,B017313,2013
GINNASIO ANTONIO SEMA PIRANO GIMNAZIJA ANTONIO SEMA PIRAN,RAVNATELJ SREDNJE ŠOLE,233622734273113144,4,8795.15,0,0,0,0,0,0,527.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69566,B,B017313,2013
GINNASIO ANTONIO SEMA PIRANO GIMNAZIJA ANTONIO SEMA PIRAN,RAVNATELJ SREDNJE ŠOLE,16703292567799848138,8,15799.46,0,24.82,0,0,0,0,970.3,114.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69566,B,B017313,2013
GLASBENA ŠOLA BREŽICE,RAVNATELJ GLASBENE ŠOLE,8449660901950007276,12,27471.34,0,484.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70947,B,B017327,2013
GLASBENA ŠOLA CELJE,RAVNATELJ GLASBENE ŠOLE,17104614396475700636,12,31122.91,0,2115.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70955,B,B017327,2013
GLASBENA ŠOLA ČRNOMELJ,RAVNATELJ GLASBENE ŠOLE,5118861532586897190,12,29368.45,0,858.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70971,B,B017327,2013
GLASBENA ŠOLA DOMŽALE,RAVNATELJ GLASBENE ŠOLE,12061407760694495299,6,15148.98,0,935.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70980,B,B017327,2013
GLASBENA ŠOLA DOMŽALE,RAVNATELJ GLASBENE ŠOLE,14745115895543225940,6,13538.16,0,1072.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.44,70980,B,B017327,2013
GLASBENA ŠOLA FRANA GERBIČA CERKNICA,RAVNATELJ GLASBENE ŠOLE,6662640302420098049,10,17124.91,0,1205.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70963,B,B017327,2013
GLASBENA ŠOLA FRANCA ŠTURMA,RAVNATELJ GLASBENE ŠOLE,6514014519388806258,12,28783.22,0,1995.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71129,B,B017327,2013
GLASBENA ŠOLA FRAN KORUN KOŽELJSKI VELENJE,RAVNATELJ GLASBENE ŠOLE,6499925419414329893,12,32108.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71382,B,B017327,2013
GLASBENA ŠOLA GORNJA RADGONA,RAVNATELJ GLASBENE ŠOLE,9694653297109196428,12,25479.8,0,2442.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12,70998,B,B017327,2013
GLASBENA ŠOLA GROSUPLJE,RAVNATELJ GLASBENE ŠOLE,7403525019224191391,12,26092.04,0,2314.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.16,65153,B,B017327,2013
GLASBENA ŠOLA HRASTNIK,RAVNATELJ GLASBENE ŠOLE,18233356017609831104,12,21989.36,0,976.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71005,B,B017327,2013
GLASBENA ŠOLA IDRIJA,RAVNATELJ GLASBENE ŠOLE,16739714796746875150,12,25671.2,0,1868.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71013,B,B017327,2013
GLASBENA ŠOLA ILIRSKA BISTRICA,RAVNATELJ GLASBENE ŠOLE,5636093619226905189,12,25421.55,0,488.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.77,71021,B,B017327,2013
GLASBENA ŠOLA JESENICE,RAVNATELJ GLASBENE ŠOLE,16242120201000856459,12,26467.3,0,1951.53,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71030,B,B017327,2013
GLASBENA ŠOLA KAMNIK,RAVNATELJ GLASBENE ŠOLE,8194740231984786906,12,26061.39,0,1393.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71048,B,B017327,2013
GLASBENA ŠOLA KAROL PAHOR PTUJ,RAVNATELJ GLASBENE ŠOLE,11579792168708983432,12,28328.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71218,B,B017327,2013
GLASBENA ŠOLA KOČEVJE,RAVNATELJ GLASBENE ŠOLE,8553732071565396505,12,23534.57,0,1375.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71056,B,B017327,2013
GLASBENA ŠOLA KOPER SCUOLA DI MUSICA CAPODISTRIA,RAVNATELJ GLASBENE ŠOLE,7385949931145954214,12,30658.78,0,1582.24,0,0,0,340.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71064,B,B017327,2013
GLASBENA ŠOLA KRANJ,RAVNATELJ GLASBENE ŠOLE,16429165775548374827,12,28047.37,0,2084.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71072,B,B017327,2013
GLASBENA ŠOLA KRŠKO,RAVNATELJ GLASBENE ŠOLE,9404497792993821195,4,10271.51,0,1177.25,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.51,71080,B,B017327,2013
GLASBENA ŠOLA KRŠKO,RAVNATELJ GLASBENE ŠOLE,15716596635799944217,8,15833.73,0,1498.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71080,B,B017327,2013
GLASBENA ŠOLA LENDAVA ZENEISKOLA LENDVA,RAVNATELJ GLASBENE ŠOLE,1142416572663495241,12,21545.39,0,361,0,0,0,0,1181.42,111.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71099,B,B017327,2013
GLASBENA ŠOLA LJUBLJANA MOSTE-POLJE,RAVNATELJ GLASBENE ŠOLE,8201074269687373759,12,27592.99,0,1853.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71110,B,B017327,2013
GLASBENA ŠOLA LJUBLJANA VIČ-RUDNIK,RAVNATELJ GLASBENE ŠOLE,2658677001051850752,12,29658.83,0,3582.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71102,B,B017327,2013
GLASBENA ŠOLA LOGATEC,RAVNATELJ GLASBENE ŠOLE,14967683191112074067,12,24142.7,0,2763.2,0,0,0,346.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71145,B,B017327,2013
GLASBENA ŠOLA MARJANA KOZINE NOVO MESTO,RAVNATELJ GLASBENE ŠOLE,15811588955530947650,12,28223.79,0,620.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71188,B,B017327,2013
GLASBENA ŠOLA MURSKA SOBOTA,RAVNATELJ GLASBENE ŠOLE,10667373750482988873,12,24599.47,0,2647.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71153,B,B017327,2013
GLASBENA ŠOLA NAZARJE,RAVNATELJ GLASBENE ŠOLE,12530418339260150484,12,22449.89,0,2542.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71161,B,B017327,2013
GLASBENA ŠOLA NOVA GORICA,RAVNATELJ GLASBENE ŠOLE,4244361171455328236,5,10503.77,0,831.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71170,B,B017327,2013
GLASBENA ŠOLA NOVA GORICA,RAVNATELJ GLASBENE ŠOLE,10163494246073166423,7,17611.78,0,1528.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71170,B,B017327,2013
GLASBENA ŠOLA ORMOŽ,RAVNATELJ GLASBENE ŠOLE,5504571328514642199,12,26387.96,0,156.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.18,71196,B,B017327,2013
GLASBENA ŠOLA POSTOJNA,RAVNATELJ GLASBENE ŠOLE,5404078062747786354,11,25526.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.08,71200,B,B017327,2013
GLASBENA ŠOLA RADLJE OB DRAVI,RAVNATELJ DIJAŠKEGA DOMA/DIJAŠKEGA DOMA - ORGANIZACIJSKE ENOTE,12956464695758674215,12,23499.8,0,0,0,0,0,615.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.38,71234,B,B017325,2013
GLASBENA ŠOLA RADOVLJICA,RAVNATELJ GLASBENE ŠOLE,2636731457293084886,12,28152.25,0,729.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71242,B,B017327,2013
GLASBENA ŠOLA RAVNE NA KOROŠKEM,RAVNATELJ GLASBENE ŠOLE,5394883342196223662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71250,B,B017327,2013
GLASBENA ŠOLA RAVNE NA KOROŠKEM,RAVNATELJ GLASBENE ŠOLE,13224196121283734289,12,27508.09,0,366.19,0,0,0,615.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71250,B,B017327,2013
GLASBENA ŠOLA RIBNICA,RAVNATELJ GLASBENE ŠOLE,12561061146203489606,12,28868.15,0,2642.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.36,71269,B,B017327,2013
GLASBENA ŠOLA 'RISTO SAVIN' ŽALEC,RAVNATELJ GLASBENE ŠOLE,7714800451868793458,12,30218.28,0,0,0,0,0,585.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71412,B,B017327,2013
GLASBENA ŠOLA SEVNICA,RAVNATELJ GLASBENE ŠOLE,4786526826104197318,12,24814.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71285,B,B017327,2013
GLASBENA ŠOLA SEŽANA,RAVNATELJ GLASBENE ŠOLE,2735799043094640418,12,27252.6,0,1175.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71293,B,B017327,2013
GLASBENA ŠOLA SKLADATELJEV IPAVCEV ŠENTJUR,RAVNATELJ GLASBENE ŠOLE,485501315625179737,12,24665.21,0,814.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.82,71323,B,B017327,2013
GLASBENA ŠOLA SLAVKA OSTERCA LJUTOMER,RAVNATELJ GLASBENE ŠOLE,12373516336145979517,12,23952.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71137,B,B017327,2013
GLASBENA ŠOLA SLOVENJ GRADEC,RAVNATELJ GLASBENE ŠOLE,16644820522957965828,9,19076.19,0,1665.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71307,B,B017327,2013
GLASBENA ŠOLA SLOVENSKA BISTRICA,RAVNATELJ GLASBENE ŠOLE,8497064592933517525,8,15398.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73067,B,B017327,2013
GLASBENA ŠOLA SLOVENSKA BISTRICA,RAVNATELJ GLASBENE ŠOLE,14085766576628791283,4,9504.52,0,345.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.48,73067,B,B017327,2013
GLASBENA ŠOLA SLOVENSKE KONJICE,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,194875378527174259,8,16092.53,0,1589.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71315,B,B017317,2013
GLASBENA ŠOLA SLOVENSKE KONJICE,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,2105369887382248332,4,7974.54,0,1185.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71315,B,B017317,2013
GLASBENA ŠOLA ŠKOFJA LOKA,RAVNATELJ GLASBENE ŠOLE,8700512705966160202,12,26113.74,0,2063.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71331,B,B017327,2013
GLASBENA ŠOLA TOLMIN,RAVNATELJ GLASBENE ŠOLE,14937586577232518287,12,24265.02,0,189.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71340,B,B017327,2013
GLASBENA ŠOLA TRBOVLJE TRBOVLJE,RAVNATELJ GLASBENE ŠOLE,15198079028477335113,12,27983.11,0,844.4,0,0,0,376.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71358,B,B017327,2013
GLASBENA ŠOLA TREBNJE,RAVNATELJ GLASBENE ŠOLE,207862935520409996,12,26329.82,0,1022.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1,71366,B,B017327,2013
GLASBENA ŠOLA TRŽIČ,RAVNATELJ GLASBENE ŠOLE,16700411965571473490,12,22022.89,0,1620.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71374,B,B017327,2013
GLASBENA ŠOLA VINKA VODOPIVCA AJDOVŠČINA,RAVNATELJ GLASBENE ŠOLE,18329998687777305291,12,25704.91,0,2471.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70939,B,B017327,2013
GLASBENA ŠOLA VRHNIKA,RAVNATELJ GLASBENE ŠOLE,10394336045364985027,12,27057.71,0,2322.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71390,B,B017327,2013
