naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
OKROŽNO SODIŠČE V SLOVENJ GRADCU,OKROŽNI SODNIK SVETNIK,11438142464131162588,7,19179.13,0,0,0,0,455.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42250,A,A037460,2010
OKROŽNO SODIŠČE V SLOVENJ GRADCU,OKROŽNI SODNIK SVETNIK,14030942384784371677,12,35226.71,0,0,0,4168.51,1164.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10314.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.52,0,0,0,0,0,0,0,0,42250,A,A037460,2010
OKROŽNO SODIŠČE V SLOVENJ GRADCU,PODPREDSEDNIK OKRAJNEGA SODIŠČA III,13607872964386678647,11,29991.83,0,0,0,0,806.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42250,A,A037513,2010
OKROŽNO SODIŠČE V SLOVENJ GRADCU,PREDSEDNIK OKRAJNEGA SODIŠČA III,1371047075083030698,12,34661.43,0,0,0,0,0,682.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42250,A,A037503,2010
OKROŽNO SODIŠČE V SLOVENJ GRADCU,PREDSEDNIK OKROŽNEGA SODIŠČA III,14174847052864602755,12,39110.83,0,0,0,3084.38,757.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9972.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.88,0,0,0,0,0,0,0,0,42250,A,A037403,2010
OKROŽNO SODIŠČE V SLOVENJ GRADCU,VIŠJI SODNIK,9384102620887155486,11,37703.93,0,0,0,0,1321.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42250,A,A037331,2010
OKROŽNO SODIŠČE V SLOVENJ GRADCU,VIŠJI SODNIK,11438142464131162588,6,15777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42250,A,A037331,2010
ONKOLOŠKI INŠTITUT LJUBLJANA,DIREKTOR BOLNIŠNICE,12338159816733061550,11,39848.04,0,3793.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,27774,B,B017332,2010
ONKOLOŠKI INŠTITUT LJUBLJANA,POMOČNIK DIREKTORJA,4300868372955897699,11,31144.2,0,3244.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,27774,B,B017400,2010
ONKOLOŠKI INŠTITUT LJUBLJANA,POMOČNIK DIREKTORJA,8136786003636944077,11,31276.19,0,5051.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,27774,B,B017400,2010
ONKOLOŠKI INŠTITUT LJUBLJANA,POMOČNIK DIREKTORJA,12323874006442856987,11,31165.4,1342.48,4991.61,20588.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,27774,B,B017400,2010
ONKOLOŠKI INŠTITUT LJUBLJANA,STROKOVNI DIREKTOR/STROKOVNI VODJA,4498659999360332378,11,34130.84,0,5909.43,19028.51,11196.49,1397.88,952.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,27774,B,B017399,2010
ORTOPEDSKA BOLNIŠNICA VALDOLTRA OSPEDALE ORTOPEDICO VALDOLTRA,DIREKTOR BOLNIŠNICE,10832158761971328721,12,39805.71,0,7386.79,0,0,815.62,0,0,1591.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,27731,B,B017332,2010
ORTOPEDSKA BOLNIŠNICA VALDOLTRA OSPEDALE ORTOPEDICO VALDOLTRA,POMOČNIK DIREKTORJA,9269409713967195882,12,34622.81,0,0,0,0,0,713.22,0,1384.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,27731,B,B017892,2010
ORTOPEDSKA BOLNIŠNICA VALDOLTRA OSPEDALE ORTOPEDICO VALDOLTRA,POMOČNIK DIREKTORJA,10263102878344674647,12,34257.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,27731,B,B017892,2010
ORTOPEDSKA BOLNIŠNICA VALDOLTRA OSPEDALE ORTOPEDICO VALDOLTRA,POMOČNIK DIREKTORJA,10541419006932276857,12,32748.25,0,0,154.04,0,0,0,0,1309.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,27731,B,B017892,2010
ORTOPEDSKA BOLNIŠNICA VALDOLTRA OSPEDALE ORTOPEDICO VALDOLTRA,POMOČNIK DIREKTORJA,17842445268719956765,12,7704.36,0,0,0,0,885.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,27731,B,B017892,2010
OSNOVNA ŠOLA 16. DECEMBRA MOJSTRANA,RAVNATELJ OSNOVNE ŠOLE,18435990319682897175,12,25539.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,65846,B,B017316,2010
OSNOVNA ŠOLA 27. JULIJ KAMNIK,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,13263331947339882983,7,17584.52,0,158.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,65471,B,B017317,2010
OSNOVNA ŠOLA 8 TALCEV LOGATEC,RAVNATELJ OSNOVNE ŠOLE,8279382862790594270,12,27377.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,66613,B,B017316,2010
OSNOVNA ŠOLA ADAMA BOHORIČA BRESTANICA,RAVNATELJ OSNOVNE ŠOLE,14446647718984676044,6,14327.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65889,B,B017316,2010
OSNOVNA ŠOLA ADAMA BOHORIČA BRESTANICA,RAVNATELJ OSNOVNE ŠOLE,16622860488133721186,6,12476.98,0,2451.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,65889,B,B017316,2010
OSNOVNA ŠOLA ANE GALE SEVNICA,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,2402821173573968672,12,24479.23,0,1731.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69140,B,B017317,2010
OSNOVNA ŠOLA ANGELA BESEDNJAKA,RAVNATELJ OSNOVNE ŠOLE,5486943855012151538,12,27203.7,0,3262.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,66796,B,B017316,2010
OSNOVNA ŠOLA ANICE ČERNEJEVE MAKOLE,RAVNATELJ OSNOVNE ŠOLE,8197978678711015466,12,21725.78,0,1240.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,68012,B,B017316,2010
OSNOVNA ŠOLA ANTONA AŠKERCA RIMSKE TOPLICE,RAVNATELJ OSNOVNE ŠOLE,2422235649336323824,12,30582.4,0,3678.69,0,0,0,492.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,65986,B,B017316,2010
OSNOVNA ŠOLA ANTONA AŠKERCA VELENJE,RAVNATELJ OSNOVNE ŠOLE,6473424072748413124,12,25870.52,0,3508.65,0,0,0,418.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,68586,B,B017316,2010
OSNOVNA ŠOLA ANTONA BEZENŠKA FRANKOLOVO,RAVNATELJ OSNOVNE ŠOLE,15718660231396811960,11,22580.45,0,1100.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68667,B,B017316,2010
OSNOVNA ŠOLA ANTONA GLOBOČNIKA POSTOJNA,RAVNATELJ OSNOVNE ŠOLE,6168002518836792256,12,28311.58,0,2818.02,0,0,0,437.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,67547,B,B017316,2010
OSNOVNA ŠOLA ANTONA INGOLIČA SPODNJA POLSKAVA,RAVNATELJ OSNOVNE ŠOLE,2735511857305091163,11,20896.63,0,782.81,0,0,0,337.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,67997,B,B017316,2010
OSNOVNA ŠOLA ANTONA JANŠE RADOVLJICA,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,1294995556513496090,11,27485.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,69116,B,B017317,2010
OSNOVNA ŠOLA ANTONA MARTINA SLOMŠKA VRHNIKA,RAVNATELJ OSNOVNE ŠOLE,5670945346093471729,9,18211.05,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,72370,B,B017316,2010
OSNOVNA ŠOLA ANTONA ŠIBELJA-STJENKA KOMEN,RAVNATELJ OSNOVNE ŠOLE,13716680830694660275,12,25756.93,0,3414.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,65595,B,B017316,2010
OSNOVNA ŠOLA ANTONA TOMAŽA LINHARTA RADOVLJICA,RAVNATELJ OSNOVNE ŠOLE,14173630984278383598,11,27652.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,67725,B,B017316,2010
OSNOVNA ŠOLA ANTONA UKMARJA KOPER SCUOLA ELEMENTARE ANTON UKMAR CAPODISTRIA,RAVNATELJ OSNOVNE ŠOLE,12595012413841855099,12,25107.48,0,4076.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,65722,B,B017316,2010
OSNOVNA ŠOLA ANTONA ŽNIDERŠIČA ILIRSKA BISTRICA,RAVNATELJ OSNOVNE ŠOLE,10678068309238270198,12,27171.36,0,3054.4,0,0,0,669.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,65331,B,B017316,2010
OSNOVNA ŠOLA ARTIČE,RAVNATELJ OSNOVNE ŠOLE,12648375485998436259,12,23985.44,0,2923.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,64521,B,B017316,2010
OSNOVNA ŠOLA BAKOVCI,RAVNATELJ OSNOVNE ŠOLE,9996610650633702752,12,24257.75,0,611.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67091,B,B017316,2010
OSNOVNA ŠOLA BELTINCI,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,1964059018485837795,12,28507.14,0,3940.2,0,0,0,1061.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,64386,B,B017317,2010
OSNOVNA ŠOLA BEŽIGRAD,RAVNATELJ OSNOVNE ŠOLE,1024446710224210913,10,22895.49,0,2190.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,66273,B,B017316,2010
OSNOVNA ŠOLA BIČEVJE,RAVNATELJ OSNOVNE ŠOLE,2812613383214494475,11,25380.04,0,1445.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66540,B,B017316,2010
OSNOVNA ŠOLA BISTRICA,RAVNATELJ OSNOVNE ŠOLE,14511340621292313083,11,25081.5,0,2925.76,0,0,0,627.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,68497,B,B017316,2010
OSNOVNA ŠOLA BISTRICA OB SOTLI,RAVNATELJ OSNOVNE ŠOLE,5494032326675765029,12,25208.2,0,2897.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,64408,B,B017316,2010
OSNOVNA ŠOLA BIZELJSKO,RAVNATELJ OSNOVNE ŠOLE,1057399791377030239,12,24322.72,0,4052.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,64530,B,B017316,2010
OSNOVNA ŠOLA BLANCA,RAVNATELJ OSNOVNE ŠOLE,3874035291647503812,12,25254.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67903,B,B017316,2010
OSNOVNA ŠOLA BLAŽA ARNIČA LUČE,RAVNATELJ OSNOVNE ŠOLE,13912591044588921922,11,21869.92,0,1104.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,66672,B,B017316,2010
OSNOVNA ŠOLA 'BLAŽA KOCENA' PONIKVA,RAVNATELJ OSNOVNE ŠOLE,597867864391993820,0,0,0,1680.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68233,B,B017316,2010
OSNOVNA ŠOLA 'BLAŽA KOCENA' PONIKVA,RAVNATELJ OSNOVNE ŠOLE,17303642968643644207,10,22411.21,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68233,B,B017316,2010
OSNOVNA ŠOLA BOGOJINA,RAVNATELJ OSNOVNE ŠOLE,6856565862770032687,12,25029.11,0,2967.06,0,0,0,435.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67067,B,B017316,2010
OSNOVNA ŠOLA BOJANA ILICHA MARIBOR,RAVNATELJ OSNOVNE ŠOLE,832771933461136350,7,19006.09,0,3161.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,66710,B,B017316,2010
OSNOVNA ŠOLA BORCEV ZA SEVERNO MEJO MARIBOR,RAVNATELJ OSNOVNE ŠOLE,4483977906766942235,11,28943.77,0,2829.03,0,0,0,754.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,66877,B,B017316,2010
OSNOVNA ŠOLA BORISA KIDRIČA KIDRIČEVO,RAVNATELJ OSNOVNE ŠOLE,18287538722327206900,10,24709.55,0,2289.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,B,B017316,2010
OSNOVNA ŠOLA BORISA KIDRIČA MARIBOR,RAVNATELJ OSNOVNE ŠOLE,10786668225698492902,12,33503.42,0,2444.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66761,B,B017316,2010
OSNOVNA ŠOLA BOŠTANJ,RAVNATELJ OSNOVNE ŠOLE,6715576612946396395,12,27432.63,0,2836.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67890,B,B017316,2010
OSNOVNA ŠOLA BOVEC,RAVNATELJ OSNOVNE ŠOLE,18404620081638398100,12,22723.41,0,1843.87,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,64467,B,B017316,2010
OSNOVNA ŠOLA BOŽIDARJA JAKCA,RAVNATELJ OSNOVNE ŠOLE,11034946890452947306,0,0,0,894.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66346,B,B017316,2010
OSNOVNA ŠOLA BOŽIDARJA JAKCA,RAVNATELJ OSNOVNE ŠOLE,17672262810567502166,9,18784.52,0,1689.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,66346,B,B017316,2010
OSNOVNA ŠOLA BRANIK,RAVNATELJ OSNOVNE ŠOLE,15084961619174012022,12,22385.5,0,1965.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,67172,B,B017316,2010
OSNOVNA ŠOLA BRASLOVČE,RAVNATELJ OSNOVNE ŠOLE,13904446755169344182,11,25428.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,64475,B,B017316,2010
