naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO,MINISTER,682832352165873049,2,9519.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21300,A,A010210,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO,MINISTER,6052584838751755205,9,37710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21300,A,A010210,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO,NAMESTNIK DIREKTORJA/ČLANA UPRAVE,1089188357527927795,2,3574.15,0,0,0,0,0,70.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21300,B,B017398,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO,NAMESTNIK DIREKTORJA/ČLANA UPRAVE,1544190002551849557,8,22392.63,0,378.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21300,B,B017398,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO,NAMESTNIK DIREKTORJA/ČLANA UPRAVE,3116927997507425989,8,20935.16,0,0,0,0,0,412.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21300,B,B017398,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO,NAMESTNIK DIREKTORJA/ČLANA UPRAVE,11451571890055080970,3,5452.91,0,0,0,0,0,106.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21300,B,B017398,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO - TRŽNI INŠPEKTORAT REPUBLIKE SLOVENIJE,DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,13087506280144340435,9,29014.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21334,B,B017102,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO - URAD REPUBLIKE SLOVENIJE ZA INTELEKTUALNO LASTNINO,DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,3734012030886591477,6,18619.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21318,B,B017102,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO - URAD REPUBLIKE SLOVENIJE ZA INTELEKTUALNO LASTNINO,DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,11273346200161743975,9,32967.3,0,0,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21318,B,B017102,2012
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO - URAD REPUBLIKE SLOVENIJE ZA MEROSLOVJE,DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,4236268303626500111,9,26167.15,0,0,0,0,0,869.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21326,B,B017102,2012
MINISTRSTVO ZA GOSPODARSTVO,DRŽAVNI SEKRETAR,1801738545451137329,2,7759.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,A,A010240,2012
MINISTRSTVO ZA GOSPODARSTVO,DRŽAVNI SEKRETAR,2805518082821564064,2,6485.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,A,A010240,2012
MINISTRSTVO ZA GOSPODARSTVO,DRŽAVNI SEKRETAR,5231239664706348994,1,2327.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,A,A010240,2012
MINISTRSTVO ZA GOSPODARSTVO,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,4471742949209458042,3,11806.09,0,0,0,0,0,200.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,B,B017103,2012
MINISTRSTVO ZA GOSPODARSTVO,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,6632964934868780271,2,5700.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,B,B017103,2012
MINISTRSTVO ZA GOSPODARSTVO,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,8660693785010741039,2,6299.67,0,0,0,0,0,107.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,B,B017103,2012
MINISTRSTVO ZA GOSPODARSTVO,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,8674908449659462150,3,11400.05,0,0,0,0,0,193.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,B,B017103,2012
MINISTRSTVO ZA GOSPODARSTVO,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,14340862229877349608,2,5118.98,0,0,0,0,0,86.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,B,B017103,2012
MINISTRSTVO ZA GOSPODARSTVO,GENERALNI SEKRETAR MINISTRSTVA,3748621108514394153,2,5853.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,B,B017104,2012
MINISTRSTVO ZA GOSPODARSTVO,GENERALNI SEKRETAR MINISTRSTVA,16880768597664217271,2,4354.31,0,0,0,0,0,126.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,B,B017104,2012
MINISTRSTVO ZA GOSPODARSTVO,MINISTER,682832352165873049,3,15482.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,A,A010210,2012
MINISTRSTVO ZA GOSPODARSTVO,MINISTER,6052584838751755205,2,8728.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21113,A,A010210,2012
"MINISTRSTVO ZA GOSPODARSTVO, INŠPEKTORAT REPUBLIKE SLOVENIJE ZA ENERGETIKO IN RUDARSTVO",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,12898861357828193950,3,10181.38,0,0,0,0,0,210.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21288,B,B017102,2012
MINISTRSTVO ZA GOSPODARSTVO TRŽNI INŠPEKTORAT REPUBLIKE SLOVENIJE,DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,13087506280144340435,3,11351.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21237,B,B017102,2012
"MINISTRSTVO ZA GOSPODARSTVO, URAD REPUBLIKE SLOVENIJE ZA INTELEKTUALNO LASTNINO",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,11273346200161743975,3,9448.78,0,0,0,0,0,285.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21261,B,B017102,2012
MINISTRSTVO ZA GOSPODARSTVO URAD REPUBLIKE SLOVENIJE ZA VARSTVO KONKURENCE,DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,932551560262504549,5,16616.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21210,B,B017102,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,DRŽAVNI SEKRETAR,9405524498718347103,3,8274.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,A,A010240,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,DRŽAVNI SEKRETAR,13706779622182372972,9,31609.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,A,A010240,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,986537620102284056,9,32073.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,B,B017103,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,2402340872812883454,1,3016.9,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,B,B017103,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,6632964934868780271,9,30064.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,B,B017103,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,14252632386823772787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,B,B017103,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,15613659301566018624,6,18222.34,0,0,0,0,0,337.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,B,B017103,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,GENERALNI SEKRETAR MINISTRSTVA,11097257151919749458,9,29190.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,B,B017104,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,MINISTER,91906479835961470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,A,A010210,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,MINISTER,1587658422516969559,9,38913.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,A,A010210,2012
MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR,NAMESTNIK DIREKTORJA/ČLANA UPRAVE,2402340872812883454,8,24684.03,0,0,0,0,0,498.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24309,B,B017398,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, DIREKCIJA REPUBLIKE SLOVENIJE ZA CESTE",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,6700707903496988307,9,29776.8,0,3350.87,0,0,0,578.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24317,B,B017102,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, GEODETSKA UPRAVA REPUBLIKE SLOVENIJE",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,10503873462111659827,9,28178.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24333,B,B017102,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, GEODETSKA UPRAVA REPUBLIKE SLOVENIJE",NAMESTNIK DIREKTORJA/ČLANA UPRAVE,11493898474498131765,9,25295.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24333,B,B017398,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, INŠPEKTORAT REPUBLIKE SLOVENIJE ZA PROMET, ENERGETIKO IN PROSTOR",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,12798388522913013231,5,11774.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24341,B,B017102,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, INŠPEKTORAT REPUBLIKE SLOVENIJE ZA PROMET, ENERGETIKO IN PROSTOR",NAMESTNIK DIREKTORJA/ČLANA UPRAVE,14942444810538935389,9,23212.97,0,0,0,0,0,527.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24341,B,B017398,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, UPRAVA REPUBLIKE SLOVENIJE ZA POMORSTVO",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,2516017417166259863,6,21133.63,0,0,0,0,0,0,0,1268.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24325,B,B017102,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, UPRAVA REPUBLIKE SLOVENIJE ZA POMORSTVO",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,2605720637782289165,1,1394.84,0,0,0,0,0,27.58,0,83.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24325,B,B017102,2012
"MINISTRSTVO ZA INFRASTRUKTURO IN PROSTOR, UPRAVA REPUBLIKE SLOVENIJE ZA POMORSTVO",DIREKTOR/INŠPEKTOR ORGANA V SESTAVI MINISTRSTVA,5568127640660032202,2,6818.82,0,0,0,0,0,0,0,409.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24325,B,B017102,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",DRŽAVNI SEKRETAR,907332200757368078,9,34968.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,A,A010240,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",DRŽAVNI SEKRETAR,6303569451849845695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,A,A010240,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",DRŽAVNI SEKRETAR,17805102392371895286,9,34722.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,A,A010240,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,3330037243100977239,9,31480.43,0,1248.26,0,0,0,929.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,3530326583707373048,9,30283.3,0,3228.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,3862468701925112050,9,29790.45,0,380.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,7766950890755806031,9,29845.87,0,3228.26,0,0,0,882.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,10799775254551789723,9,29899.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,11089719305376462105,9,28360.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,14995165679221758008,9,31221.24,0,0,0,0,0,560.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT",GENERALNI DIREKTOR DIREKTORATA MINISTRSTVA,15938382278041820750,9,28940.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33308,B,B017103,2012
